OpenTime,Open,High,Low,Close,Volume,QuoteAssetVol,TakerbaseVol,TakerquoteVol
2022-04-24 12:00:00+07:00,39609.11,39940.0,39351.58,39656.49,6038.63715,239151675.4822406,2918.3946,115598207.1437249
2022-04-24 16:00:00+07:00,39656.49,39807.94,38929.62,39703.74,9005.87557,355032807.9129777,4210.76267,166104184.9855923
2022-04-24 20:00:00+07:00,39703.74,39771.6,39426.01,39450.13,3291.38287,130238819.5555253,1505.89796,59585392.9577881
2022-04-25 00:00:00+07:00,39450.12,39500.84,38674.0,39253.71,9214.09166,359753322.0247136,4248.2832,165871077.2541885
2022-04-25 04:00:00+07:00,39253.7,39256.28,38200.0,38453.92,9507.95589,367968265.632704,4324.44707,167356452.7518934
2022-04-25 08:00:00+07:00,38453.92,38947.89,38209.36,38832.29,8652.09865,333570841.5460826,4617.12662,178038785.8608586
2022-04-25 12:00:00+07:00,38832.29,39420.0,38578.6,38976.76,15384.14231,599905642.3863348,7886.47549,307559594.2143384
2022-04-25 16:00:00+07:00,38976.76,40384.61,38911.57,40225.97,15129.76861,601367712.5390565,8198.38909,325798116.0064402
2022-04-25 20:00:00+07:00,40225.98,40616.0,40046.34,40426.08,5149.07072,207505221.111251,2683.6741,108161450.5151414
2022-04-26 00:00:00+07:00,40426.08,40773.65,40374.23,40535.29,5746.80925,232935466.5386677,2784.70662,112860581.8489194
2022-04-26 04:00:00+07:00,40535.29,40690.47,40375.01,40584.5,5433.72885,220389404.1147276,2554.35539,103602309.4474698
2022-04-26 08:00:00+07:00,40584.5,40797.31,40229.41,40467.03,6014.80782,243439817.2964732,3058.72413,123796499.5114666
2022-04-26 12:00:00+07:00,40467.03,40625.0,38550.0,38563.94,18663.20091,739536867.0279701,8946.75924,354597957.5580705
2022-04-26 16:00:00+07:00,38563.94,38886.51,37842.49,38270.03,20172.92676,774299111.7137523,9443.71438,362622772.8213099
2022-04-26 20:00:00+07:00,38270.03,38463.4,37702.26,38112.65,10618.78441,404606195.1433224,5148.68244,196205751.2573393
2022-04-27 00:00:00+07:00,38112.64,38486.87,37881.31,38343.18,6183.75842,236518054.7342472,3085.99083,118040208.101609
2022-04-27 04:00:00+07:00,38343.17,39113.72,38311.3,39112.74,6536.97348,252435823.574454,3768.13357,145531243.9559419
2022-04-27 08:00:00+07:00,39113.06,39221.65,38645.42,39017.19,10348.77109,403440815.1733011,5101.55301,198908869.586849
2022-04-27 12:00:00+07:00,39017.19,39474.72,38435.95,39005.76,19099.87589,743647589.707573,9551.64884,371898564.0422412
2022-04-27 16:00:00+07:00,39005.77,39309.0,38668.2,38858.26,10473.27822,408721530.9537425,5309.4407,207199432.7737592
2022-04-27 20:00:00+07:00,38858.27,39399.99,38831.73,39235.72,4440.46562,173759828.2830691,2125.3222,83170149.2399629
2022-04-28 00:00:00+07:00,39235.72,39689.49,39152.96,39342.07,6496.2659,255971072.731444,3327.30301,131114316.3014895
2022-04-28 04:00:00+07:00,39342.06,39660.0,39226.49,39385.01,4240.94553,167118877.3486756,2127.11742,83823065.4508597
2022-04-28 08:00:00+07:00,39385.01,39882.38,39359.63,39679.31,6918.03919,274502409.1055405,3437.5233,136384360.3244252
2022-04-28 12:00:00+07:00,39679.31,40300.0,38881.43,39438.01,19436.22895,767846181.4634271,9968.57186,393983332.9500456
2022-04-28 16:00:00+07:00,39438.12,40372.63,39314.05,39983.77,12592.23399,503186070.7793132,6272.0754,250597350.3913339
2022-04-28 20:00:00+07:00,39983.77,40216.27,39606.92,39742.07,6402.95794,255183774.3779753,3386.8753,134963003.3754645
2022-04-29 00:00:00+07:00,39742.06,39925.25,39286.01,39533.01,5774.9573,228977327.9353779,2840.02281,112601055.1864831
2022-04-29 04:00:00+07:00,39533.02,39641.3,39368.97,39610.14,5026.65712,198625226.5560255,2535.38115,100182810.7079227
2022-04-29 08:00:00+07:00,39610.14,39634.12,38616.46,38749.54,9182.31188,358684860.5413378,4154.19422,162263666.7285556
2022-04-29 12:00:00+07:00,38749.54,39406.37,38634.52,39004.86,13776.46597,537538793.7834045,7022.47511,274044437.0761686
2022-04-29 16:00:00+07:00,39004.87,39078.3,38175.0,38331.54,13577.88045,523771978.6017299,6227.87482,240240739.280472
2022-04-29 20:00:00+07:00,38331.55,38665.36,38310.9,38596.11,4115.38443,158537475.4381236,1993.65732,76793126.5165308
2022-04-30 00:00:00+07:00,38596.11,38795.38,38551.12,38656.37,3285.16232,127043969.957022,1741.33478,67341192.6151242
2022-04-30 04:00:00+07:00,38656.37,38778.79,38493.52,38650.34,3215.15217,124275666.898722,1609.83809,62231314.5710234
2022-04-30 08:00:00+07:00,38650.35,38688.72,38536.66,38580.01,3956.62322,152747649.6594541,1854.81598,71602310.213414
2022-04-30 12:00:00+07:00,38580.0,38638.38,38156.04,38466.56,8921.30505,342924639.5056307,4092.15699,157304802.1251254
2022-04-30 16:00:00+07:00,38466.56,38610.15,38201.78,38466.83,6568.98693,252132486.6981915,3451.86993,132439105.1248224
2022-04-30 20:00:00+07:00,38466.82,38466.83,37578.2,37630.8,9373.9602,355776119.4144911,3773.4144,143157712.5377995
2022-05-01 00:00:00+07:00,37630.8,38077.1,37386.38,38041.44,6984.2714,263716765.1978297,3426.46699,129445350.4362344
2022-05-01 04:00:00+07:00,38041.44,38165.12,37885.3,37970.27,6005.17866,228252932.702957,3163.39383,120239696.8002401
2022-05-01 08:00:00+07:00,37970.27,38094.16,37866.62,37942.78,3237.20228,122987654.7808096,1564.50086,59438587.7074709
2022-05-01 12:00:00+07:00,37942.78,38641.46,37841.9,38490.0,6409.34685,244441559.2946359,3536.91006,134911041.2382945
2022-05-01 16:00:00+07:00,38490.01,38675.0,37750.0,37807.87,8027.25292,306872301.5070163,3667.139,140255146.2029107
2022-05-01 20:00:00+07:00,37807.87,38630.0,37686.26,38468.35,8148.98893,311988058.4306245,4192.70673,160535978.4292468
2022-05-02 00:00:00+07:00,38468.35,38810.73,38376.38,38674.1,6032.4258,232950537.3862844,3048.71824,117715415.4884803
2022-05-02 04:00:00+07:00,38674.11,39167.34,38600.03,38881.47,6527.84754,254217238.1064399,3352.70182,130562092.8865042
2022-05-02 08:00:00+07:00,38881.46,39075.0,38482.41,38528.77,6199.12946,240485316.0860798,2986.32288,115854118.8104814
2022-05-02 12:00:00+07:00,38528.78,39155.47,38242.51,38696.05,18118.35927,702928763.609464,9352.15497,362883068.3645985
2022-05-02 16:00:00+07:00,38696.05,38868.88,38052.0,38563.38,11174.75641,429229527.8290045,5732.5036,220177107.7257397
2022-05-02 20:00:00+07:00,38563.39,38908.56,38280.76,38525.16,5148.4078,198639335.2790507,2803.8941,108177889.858123
2022-05-03 00:00:00+07:00,38525.16,38625.0,38317.06,38521.64,5042.3482,194026021.8641936,2707.56357,104183652.9004423
2022-05-03 04:00:00+07:00,38521.63,38579.77,38385.67,38559.99,4009.05189,154323834.6672858,2125.25838,81807044.2368181
2022-05-03 08:00:00+07:00,38559.99,38651.51,38261.16,38570.01,5286.30706,203351637.2930871,2831.59021,108888983.3809425
2022-05-03 12:00:00+07:00,38570.01,38607.09,38152.0,38326.36,8832.95173,338714275.0724756,4313.95276,165430665.3984555
2022-05-03 16:00:00+07:00,38326.37,38396.05,37517.8,37717.49,12390.05479,469431797.3605517,5641.79911,213795200.0961983
2022-05-03 20:00:00+07:00,37717.5,38036.46,37530.01,37728.95,4755.73991,179472868.0071297,2382.5994,89911346.6616485
2022-05-04 00:00:00+07:00,37728.95,38100.0,37670.0,38013.62,4033.60904,152980359.9565223,2195.53846,83268048.6618422
2022-05-04 04:00:00+07:00,38013.62,38757.27,37944.25,38701.32,9474.43576,363627607.218351,5413.05324,207705250.9880622
2022-05-04 08:00:00+07:00,38701.32,39100.0,38670.0,39002.3,10285.61687,400296480.7741331,5211.18798,202820871.5092911
2022-05-04 12:00:00+07:00,39002.31,39182.0,38658.96,38973.2,9726.66877,378352051.4329001,4855.72239,188863631.669623
2022-05-04 16:00:00+07:00,38973.2,40023.77,38590.97,39859.22,23795.82319,934242127.0600799,12769.71279,501588313.5269901
2022-05-04 20:00:00+07:00,39859.23,39942.35,39614.54,39690.0,5258.46373,209055361.0115571,2522.95456,100295168.2463293
2022-05-05 00:00:00+07:00,39690.0,39798.09,39536.66,39729.41,5433.91882,215616560.8937124,2888.97696,114627771.7549088
2022-05-05 04:00:00+07:00,39729.4,39845.51,39516.92,39588.84,3974.92229,157546580.7454229,1889.59266,74884586.3274334
2022-05-05 08:00:00+07:00,39588.85,39629.85,39407.17,39492.83,4506.55594,178099360.7094181,2203.81892,87093373.6804894
2022-05-05 12:00:00+07:00,39492.84,39545.66,36514.29,36909.67,35633.90513,1349529638.3197563,15832.71668,600215560.302514
2022-05-05 16:00:00+07:00,36909.67,37322.0,35571.9,36316.0,30960.91269,1130077543.4521961,14637.35135,534438412.7242943
2022-05-05 20:00:00+07:00,36316.01,36600.0,36132.85,36552.97,8212.21868,298814551.843446,4333.98439,157694738.795523
2022-05-06 00:00:00+07:00,36552.97,36675.63,36163.44,36461.82,6404.21881,233176015.7678845,3270.80219,119080432.9278937
2022-05-06 04:00:00+07:00,36461.81,36550.0,35833.01,36371.94,9524.98864,345031350.2470471,5401.34386,195566795.842925
2022-05-06 08:00:00+07:00,36371.94,36514.63,35587.1,35780.84,10211.57728,368232939.9890771,4921.67875,177525240.1614655
2022-05-06 12:00:00+07:00,35780.83,36436.2,35258.0,36004.34,28261.27261,1014424809.2039639,14113.09715,506862401.1689977
2022-05-06 16:00:00+07:00,36004.33,36239.4,35834.03,36001.35,10893.48631,392538065.661235,5235.0141,188631841.7736023
2022-05-06 20:00:00+07:00,36001.34,36116.81,35863.59,36013.77,3142.25822,113104331.3128212,1594.48741,57395724.9627507
2022-05-07 00:00:00+07:00,36013.77,36077.98,35760.0,35812.21,3253.27224,116952517.987551,1553.10408,55832120.3624638
2022-05-07 04:00:00+07:00,35812.22,35961.05,35722.24,35921.6,4312.23187,154549425.2344307,2035.21547,72947097.4256941
2022-05-07 08:00:00+07:00,35921.6,36146.3,35879.96,36055.86,4389.11246,158093555.2264327,2233.28376,80442710.791134
2022-05-07 12:00:00+07:00,36055.86,36085.5,35866.0,35962.47,3910.0926,140626322.3488704,1773.0359,63760797.5019856
2022-05-07 16:00:00+07:00,35962.47,35997.14,35852.06,35876.36,2387.67804,85770539.6854874,1136.2333,40814264.3646413
2022-05-07 20:00:00+07:00,35876.37,35876.37,34785.0,35472.39,16029.31961,566547053.1573262,6654.31578,235058047.7897191
2022-05-08 00:00:00+07:00,35472.4,35514.22,34210.0,34480.24,21158.18057,734479563.0192915,8539.26459,296655924.4813198
2022-05-08 04:00:00+07:00,34480.23,34952.5,34318.46,34596.55,9199.93117,318252329.1984002,4585.73137,158730413.4118697
2022-05-08 08:00:00+07:00,34596.55,34870.88,34501.57,34786.24,7000.09124,242700314.1063027,3766.94247,130631071.7732447
2022-05-08 12:00:00+07:00,34786.25,34843.01,34301.01,34357.92,9249.33238,319401117.6323404,3294.31107,113742064.006679
2022-05-08 16:00:00+07:00,34357.91,34763.34,33713.95,34587.64,17646.96381,602824566.1667553,8588.32703,293314604.3174783
2022-05-08 20:00:00+07:00,34587.64,34640.0,33930.0,34038.4,8191.14427,280707269.8714907,3575.46282,122473637.9239358
2022-05-09 00:00:00+07:00,34038.39,34243.15,33267.26,33563.15,22777.9039,767921170.5617245,9988.10615,336239361.9444594
2022-05-09 04:00:00+07:00,33563.15,33838.42,33340.29,33523.27,8406.15726,282294067.8393966,4121.60614,138417174.5554511
2022-05-09 08:00:00+07:00,33523.27,33777.0,32650.39,33122.31,24778.223899,821086666.656083,10929.488831,362213679.60552305
2022-05-09 12:00:00+07:00,33122.31,33424.21,32061.29,32341.53,34754.077106,1138904429.6069005,16157.721344,529570182.4827479
2022-05-09 16:00:00+07:00,32341.53,32588.2,30334.07,30944.82,65857.017215,2060524597.710387,29476.412943,921956584.8326788
2022-05-09 20:00:00+07:00,30940.62,31899.99,30033.33,30076.31,35303.547048,1095636178.9012332,15865.627161,492656323.0516854
2022-05-10 00:00:00+07:00,30074.23,31463.42,29730.4,30642.55,43184.30366,1325684370.3212445,18541.039976,569337210.1640184
2022-05-10 04:00:00+07:00,30642.55,32658.99,30600.0,31609.78,32240.66067,1024018535.3114738,14641.03706,465374344.8349414
2022-05-10 08:00:00+07:00,31609.79,32016.66,31240.0,31622.24,26002.41976,821489820.4420794,10939.61224,345595028.6565182
2022-05-10 12:00:00+07:00,31622.24,32383.8,30819.98,31320.0,31843.72265,1006099208.4153883,14691.02428,464176225.7423668
2022-05-10 16:00:00+07:00,31320.0,31805.15,30962.9,31330.03,15075.70827,473584098.9659698,7222.54923,226908284.7714208
2022-05-10 20:00:00+07:00,31330.0,31353.43,30147.78,31017.1,17185.1881,528980896.0237736,7655.93332,235786530.3726786
2022-05-11 00:00:00+07:00,31017.11,31691.89,30626.22,31205.96,14306.85534,445931344.3344456,7245.11423,225805406.7008052
2022-05-11 04:00:00+07:00,31205.95,31888.85,30200.0,30614.99,29516.39137,913123116.3015414,14303.42792,442594226.5336808
2022-05-11 08:00:00+07:00,30614.99,32162.59,30376.61,31533.15,28101.65572,881819930.8952793,14113.99883,442847624.6340178
2022-05-11 12:00:00+07:00,31533.14,32000.0,29039.54,30977.61,80668.283147,2460639632.4960456,39317.500317,1200764121.9935207
2022-05-11 16:00:00+07:00,30977.61,31131.58,29190.0,29372.22,24083.64371,723670032.0669899,11297.38583,339432662.8134538
2022-05-11 20:00:00+07:00,29372.21,29652.63,27785.0,29103.94,30386.909991,875111938.4588369,13344.690348,384852099.4227302
2022-05-12 00:00:00+07:00,29103.94,30243.0,28367.07,28406.15,28747.69935,840710239.9565862,14483.4294,423532281.0451287
2022-05-12 04:00:00+07:00,28406.15,28643.93,26700.0,28193.4,74526.071838,2052096521.2724159,35898.508727,988578691.3914704
2022-05-12 08:00:00+07:00,28193.4,29294.0,27477.7,28472.98,32019.77444,905086364.3769064,16262.28906,459838569.2655388
2022-05-12 12:00:00+07:00,28472.98,29813.0,27902.95,29021.27,33669.63732,968600629.1733873,17054.94593,490737619.6740981
2022-05-12 16:00:00+07:00,29021.26,29967.03,28186.74,28641.15,22756.91072,661870212.6031758,11508.49575,335097393.2510105
2022-05-12 20:00:00+07:00,28640.0,29300.0,28001.0,29029.75,12787.16947,367087343.5631067,6257.60939,179677697.5849817
2022-05-13 00:00:00+07:00,29029.74,30800.0,28751.67,30582.54,22474.56258,671153413.966056,11758.04601,351127066.0110374
2022-05-13 04:00:00+07:00,30582.54,31083.37,30154.24,30171.13,17616.1303,538136205.191821,9175.45164,280327612.9594604
2022-05-13 08:00:00+07:00,30171.13,30767.38,30171.13,30668.08,13230.30354,402677342.9666722,6521.59534,198463292.537677
2022-05-13 12:00:00+07:00,30668.07,31033.0,30227.62,30339.99,18227.00513,558817862.245348,9187.22429,281727894.3333168
2022-05-13 16:00:00+07:00,30340.0,30537.78,29382.66,30084.11,19172.22802,573773900.4452615,8904.51146,266549480.6701727
2022-05-13 20:00:00+07:00,30084.1,30139.16,29200.0,29287.05,7152.14,212297080.0409534,3280.8989,97445835.4510856
2022-05-14 00:00:00+07:00,29287.05,29824.69,29219.37,29569.89,7434.38559,219866265.2872149,3987.2792,117917686.4387169
2022-05-14 04:00:00+07:00,29569.89,29611.7,29200.0,29431.59,5347.18637,157378680.5549867,2770.58024,81546616.9472302
2022-05-14 08:00:00+07:00,29431.58,29599.51,28830.0,29074.24,10335.95009,302186245.7161938,4944.81884,144673040.8589142
2022-05-14 12:00:00+07:00,29074.24,29260.29,28660.76,28818.06,8932.06583,258440656.8396585,4523.75038,130854778.8143781
2022-05-14 16:00:00+07:00,28818.05,29942.82,28630.0,29338.78,11615.38697,341963899.5274193,5940.48258,174896084.7296649
2022-05-14 20:00:00+07:00,29338.79,30343.27,29300.0,30086.74,7430.90378,221647705.5754173,3741.26011,111657746.4015522
2022-05-15 00:00:00+07:00,30086.74,30273.21,29553.47,29721.65,5969.18229,178565390.6154111,3069.01389,91796889.1568056
2022-05-15 04:00:00+07:00,29721.66,30061.54,29480.0,29825.99,5255.52638,156537618.7026548,2554.44183,76100528.4124814
2022-05-15 08:00:00+07:00,29826.0,30327.68,29547.48,30241.46,6947.0254,207594652.4840634,3685.27386,110163123.6192642
2022-05-15 12:00:00+07:00,30241.46,30561.37,29782.01,30013.47,8907.94485,268672101.8940929,4502.76792,135872054.0340659
2022-05-15 16:00:00+07:00,30013.46,30500.0,29936.49,30457.88,6526.86779,197049596.9177032,3323.97765,100389943.8661805
2022-05-15 20:00:00+07:00,30457.88,31460.0,30355.22,31328.89,12669.12241,393080565.6164922,7027.88685,218010224.520651
2022-05-16 00:00:00+07:00,31328.89,31328.9,30211.32,30323.23,9814.79036,301649691.0679496,4901.65756,150597449.4300326
2022-05-16 04:00:00+07:00,30323.23,30473.31,29258.0,29593.89,13261.38074,395497483.166962,6176.55517,184221667.7028148
2022-05-16 08:00:00+07:00,29593.89,30205.0,29433.9,29950.95,11792.74895,351701976.5500647,6053.50685,180597471.3447681
2022-05-16 12:00:00+07:00,29950.95,30252.77,29313.48,29676.56,18456.63654,548832969.6065469,9123.99533,271283031.2817781
2022-05-16 16:00:00+07:00,29676.56,29985.3,29087.04,29576.7,12445.6199,368568118.1170337,6145.58459,182001653.0188442
2022-05-16 20:00:00+07:00,29576.7,30259.78,29543.46,29874.01,7311.02009,219317497.1735053,3882.75429,116478149.943699
2022-05-17 00:00:00+07:00,29874.01,30508.0,29780.97,30363.59,7228.39782,217664017.2065039,3799.06484,114447765.1223149
2022-05-17 04:00:00+07:00,30363.59,30578.14,30244.52,30412.06,5343.32806,162418682.3365992,2720.14656,82684313.903019
2022-05-17 08:00:00+07:00,30412.05,30788.37,30271.21,30319.47,7087.08694,216379889.5387292,3527.85079,107712913.2753575
2022-05-17 12:00:00+07:00,30319.48,30748.0,29944.48,30153.74,14164.17568,429475492.3210177,7090.66103,215041647.1973634
2022-05-17 16:00:00+07:00,30153.74,30320.0,29450.38,30097.09,15760.63632,472376124.5442423,7624.07215,228604941.1421973
2022-05-17 20:00:00+07:00,30097.1,30669.0,30045.85,30444.93,7140.50825,216794925.133114,3838.56701,116540135.9001767
2022-05-18 00:00:00+07:00,30444.93,30709.99,29732.49,29831.4,7359.94786,222161213.7626786,3584.86185,108222409.1583494
2022-05-18 04:00:00+07:00,29831.4,30090.51,29682.97,29910.25,7855.17223,234789848.0487547,3852.56729,115139919.5334222
2022-05-18 08:00:00+07:00,29910.25,30046.79,29742.99,29833.58,7783.95557,232674601.3220026,4056.00227,121260910.321776
2022-05-18 12:00:00+07:00,29833.59,29909.66,28875.0,28984.99,15695.35723,460628506.6610501,7530.28979,221073485.0008809
2022-05-18 16:00:00+07:00,28984.98,29538.19,28750.0,29276.55,12717.54472,370274969.1917987,6590.23709,191917455.0724989
2022-05-18 20:00:00+07:00,29276.55,29411.07,28654.47,28715.32,8337.18038,242314697.1406531,3887.8094,113009048.1201296
2022-05-19 00:00:00+07:00,28715.33,29337.52,28691.38,29196.78,8850.96512,256921511.0970464,4625.26623,134292663.5292286
2022-05-19 04:00:00+07:00,29196.77,29432.8,29029.88,29192.13,7326.04646,213837473.0767702,3646.90135,106453047.9937481
2022-05-19 08:00:00+07:00,29192.13,29540.0,28855.42,29500.2,9851.62337,287093657.9228994,4977.55393,145085695.254841
2022-05-19 12:00:00+07:00,29499.81,30545.18,29353.82,30389.45,21257.57442,634618466.4295573,11309.46626,337754955.2685537
2022-05-19 16:00:00+07:00,30389.45,30456.56,29961.7,29967.4,12945.8087,390693621.4485489,6722.97011,202865743.1976013
2022-05-19 20:00:00+07:00,29967.4,30486.57,29950.45,30319.23,7645.34608,231195405.8104499,4057.49999,122711337.6580644
2022-05-20 00:00:00+07:00,30319.22,30777.33,30130.48,30175.03,8834.9781,268425942.4585122,4785.18304,145419204.8345608
2022-05-20 04:00:00+07:00,30175.04,30362.16,29850.51,30256.74,7701.6848,231892490.3881331,3912.89967,117817380.5292018
2022-05-20 08:00:00+07:00,30256.74,30535.4,30110.04,30414.07,7908.00875,239789951.5745657,3943.3662,119588840.8476148
2022-05-20 12:00:00+07:00,30414.06,30449.98,29071.39,29152.9,16881.52497,503202882.6963023,8515.9151,253978006.9011601
2022-05-20 16:00:00+07:00,29152.9,29359.23,28730.0,29291.55,14459.30051,418872674.1877549,7340.54341,212683086.3349304
2022-05-20 20:00:00+07:00,29291.55,29391.4,29123.77,29201.01,4731.75612,138405087.9656099,2392.49385,69981177.1706912
2022-05-21 00:00:00+07:00,29201.01,29347.52,28947.28,29258.18,3735.70898,108989873.258974,1819.46678,53086796.3399033
2022-05-21 04:00:00+07:00,29258.17,29566.0,29205.23,29423.18,3339.76647,98045396.3677621,1672.9082,49117375.0014029
2022-05-21 08:00:00+07:00,29423.18,29481.1,29168.68,29288.0,3191.22865,93580419.3563936,1639.32835,48066757.5562956
2022-05-21 12:00:00+07:00,29288.0,29645.7,29190.0,29552.47,4343.93776,127618475.7429926,2245.05148,65972641.4399356
2022-05-21 16:00:00+07:00,29552.47,29656.18,29390.62,29464.31,4133.41999,121958417.0181266,2105.22454,62111848.0985252
2022-05-21 20:00:00+07:00,29464.32,29538.66,29311.07,29445.06,2243.06939,66002082.2349622,1076.94951,31690730.366525
2022-05-22 00:00:00+07:00,29445.07,29545.75,29331.26,29363.5,2779.95021,81858425.112874,1288.43243,37934786.4912545
2022-05-22 04:00:00+07:00,29363.5,29457.89,29255.11,29441.78,2306.43831,67732258.7316273,1105.98858,32477428.9170778
2022-05-22 08:00:00+07:00,29441.78,30311.31,29421.53,29897.52,12454.03983,373206178.0314481,6449.41346,193190732.5399199
2022-05-22 12:00:00+07:00,29897.52,30236.63,29668.51,29844.01,7230.86288,216855761.3252778,3744.50963,112299302.1834941
2022-05-22 16:00:00+07:00,29844.01,30177.93,29738.57,29936.01,5103.79741,152937488.1855648,2581.709,77362960.1663872
2022-05-22 20:00:00+07:00,29936.02,30487.99,29910.14,30293.94,6283.89884,189940704.6294578,3368.04761,101778985.4992468
2022-05-23 00:00:00+07:00,30293.93,30459.56,30048.77,30171.32,4657.17095,140658218.9948431,2396.5594,72372909.8721935
2022-05-23 04:00:00+07:00,30171.32,30670.51,30101.07,30457.01,7568.22645,230166013.8592254,4004.26122,121800024.7790199
2022-05-23 08:00:00+07:00,30457.01,30616.18,30281.89,30397.11,7605.66272,231456971.2124559,3503.60288,106626635.7936636
2022-05-23 12:00:00+07:00,30397.12,30625.98,29967.07,30373.53,14417.80135,437213443.8156555,7066.56795,214300917.6265049
2022-05-23 16:00:00+07:00,30373.53,30529.9,29078.3,29089.9,15772.92063,469611046.1593855,7046.56993,210081392.6295192
2022-05-23 20:00:00+07:00,29089.91,29499.03,28866.35,29109.15,13879.71722,405200124.0329533,6459.10673,188632100.2524173
2022-05-24 00:00:00+07:00,29109.14,29326.74,29056.7,29299.92,5773.6321,168695745.5471457,2953.48163,86280440.0065979
2022-05-24 04:00:00+07:00,29299.91,29439.26,29241.61,29404.55,5764.22285,169196273.532145,3166.18942,92927337.5312722
2022-05-24 08:00:00+07:00,29404.54,29430.83,29123.89,29295.74,6631.70627,194257430.6751789,3158.08941,92528187.1911952
2022-05-24 12:00:00+07:00,29295.75,29650.0,28669.0,29382.31,20365.04234,592924145.0268402,9649.38048,281116135.8158157
2022-05-24 16:00:00+07:00,29382.32,29593.77,29101.0,29391.62,13727.57884,402661176.2133647,6677.83799,195930443.9155137
2022-05-24 20:00:00+07:00,29391.62,29845.86,29250.22,29654.58,7180.77796,212522831.3120953,3875.09781,114734137.0525334
2022-05-25 00:00:00+07:00,29654.58,30222.87,29557.36,30198.09,8159.40197,244268737.9028836,4271.67259,127916176.4485533
2022-05-25 04:00:00+07:00,30198.09,30223.74,29666.67,29701.46,7905.03946,236475766.1558814,3872.54704,115834581.4319357
2022-05-25 08:00:00+07:00,29701.47,29941.41,29294.21,29409.01,10798.23324,320036067.6726263,4902.33327,145328370.3638086
2022-05-25 12:00:00+07:00,29409.01,29909.0,29339.57,29629.36,13674.47718,405811264.0922722,6681.30049,198241620.4365117
2022-05-25 16:00:00+07:00,29629.35,30034.37,29430.54,29599.1,13993.95421,416371036.5595489,6599.83154,196420907.3031129
2022-05-25 20:00:00+07:00,29599.1,29880.0,29537.31,29542.15,5006.28053,148745302.688679,2519.28096,74845682.5199157
2022-05-26 00:00:00+07:00,29542.14,29886.64,29503.72,29837.16,5231.18106,155655607.985185,2699.82446,80322721.4830292
2022-05-26 04:00:00+07:00,29837.16,29876.72,29337.77,29733.7,7138.02023,211781543.5750967,3298.24082,97864042.4347157
2022-05-26 08:00:00+07:00,29733.71,29744.25,28877.0,28998.4,21360.66888,622343951.2941113,9656.07166,281258212.1054879
2022-05-26 12:00:00+07:00,28998.4,29495.0,28019.56,29393.1,41367.2334,1193980879.8240795,19717.94359,569552051.9150711
2022-05-26 16:00:00+07:00,29393.1,29787.69,29370.0,29379.76,11893.16434,351629307.9664111,6105.19636,180507295.5779227
2022-05-26 20:00:00+07:00,29379.76,29682.84,29174.0,29201.35,7591.38672,223664119.7528683,3729.57727,109922012.2000096
2022-05-27 00:00:00+07:00,29201.35,29390.34,28840.39,29020.01,13165.63475,382468287.7680702,6379.44896,185345543.6649296
2022-05-27 04:00:00+07:00,29020.01,29214.0,28643.89,28992.99,21666.53837,625266809.1179501,10747.23728,310211644.3930037
2022-05-27 08:00:00+07:00,28993.0,29142.75,28779.4,28912.96,10946.10064,317076457.8024812,5464.2881,158297129.4166271
2022-05-27 12:00:00+07:00,28912.95,29397.66,28639.26,28850.45,17215.53641,500112601.5033416,8779.87802,255049515.5647343
2022-05-27 16:00:00+07:00,28850.46,29056.0,28282.9,28880.0,19660.36734,561537217.7628074,8307.1676,237420047.3842607
2022-05-27 20:00:00+07:00,28880.0,29025.0,28504.64,28629.8,8344.34259,240054584.5488393,3912.03402,112588606.2813047
2022-05-28 00:00:00+07:00,28629.81,28854.05,28450.0,28819.2,10726.29911,307367256.5729545,5558.99826,159292694.5264852
2022-05-28 04:00:00+07:00,28819.2,28949.39,28754.4,28885.72,5425.50965,156546467.6987647,2719.21051,78466494.7967059
2022-05-28 08:00:00+07:00,28885.71,28930.81,28766.68,28828.02,4650.67646,134146823.2340241,2452.1275,70735921.11212
2022-05-28 12:00:00+07:00,28828.02,29266.0,28795.78,28988.21,6640.83535,192748614.3078722,3385.36997,98276227.9921323
2022-05-28 16:00:00+07:00,28988.2,29067.01,28784.48,29019.82,4588.37099,132780889.8715865,2093.7779,60603020.0662641
2022-05-28 20:00:00+07:00,29019.81,29154.61,28960.0,29031.33,2447.65971,71084205.8827211,1351.73051,39258985.1863389
2022-05-29 00:00:00+07:00,29031.33,29045.34,28839.21,28984.32,3673.31893,106306691.02284,1595.50752,46164207.3504895
2022-05-29 04:00:00+07:00,28984.31,29060.32,28914.96,29008.35,2073.83703,60134404.6493092,967.60691,28058412.4364011
2022-05-29 08:00:00+07:00,29008.35,29235.76,28952.7,29213.85,6053.35031,176210481.4267086,3330.17949,96952421.8235967
2022-05-29 12:00:00+07:00,29213.85,29489.0,29166.51,29215.98,6818.97968,199977429.0589824,3379.67135,99112822.6750957
2022-05-29 16:00:00+07:00,29215.97,29355.5,29077.98,29126.41,3546.51415,103623742.0216898,1641.35519,47947843.6893678
2022-05-29 20:00:00+07:00,29126.4,29587.78,29091.67,29468.1,5401.34754,158524784.4702305,2821.10535,82821017.5905883
2022-05-30 00:00:00+07:00,29468.1,30400.0,29299.62,30353.07,14864.36484,445478889.3085144,8105.7326,242837468.3712891
2022-05-30 04:00:00+07:00,30353.07,30928.71,30236.55,30636.12,15267.9168,466456250.0406479,7241.53441,221248865.9652976
